id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
af-1854,J. Correa,Inter Milan,,,2024-07-01,,false,1,api_football_team_81
af-1854,J. Correa,Marseille,,,2023-08-25,2024-07-01,true,1,api_football_team_81
af-18830,M. Arnautović,Inter Milan,,,2024-07-01,2025-07-21,false,1,api_football_team_505
af-367878,L. Topalović,Inter Milan,,,2024-07-21,,false,1,api_football_team_505
af-30535,S. Sensi,Inter Milan,,,2023-07-01,2024-08-08,false,1,api_football_team_505
af-203,R. Gagliardini,Inter Milan,,,2018-07-01,2023-07-07,false,1,api_football_team_505
af-193,D. D&apos;Ambrosio,Inter Milan,,,2014-01-30,2023-08-02,false,1,api_football_team_505
af-30615,L. Caldirola,Inter Milan,,,2013-07-01,2013-07-02,false,1,api_football_team_505
af-161859,G. Oristanio,Inter Milan,,,2024-07-01,2024-07-13,false,1,api_football_team_505
af-30532,A. Duncan,Inter Milan,,,2013-07-01,2013-08-20,false,1,api_football_team_505
af-162445,F. Stanković,Inter Milan,,,2025-07-01,2025-07-01,false,1,api_football_team_505
af-31094,A. Pinamonti,Inter Milan,,,2022-07-01,2023-07-01,false,1,api_football_team_505
af-1278,Y. Karamoh,Inter Milan,,,2017-08-31,2020-09-01,true,1,api_football_team_505
af-786,N. Zaniolo,Inter Milan,,,2017-07-05,2018-07-01,false,1,api_football_team_505
af-786,N. Zaniolo,AS Roma,,,2018-07-01,2023-02-08,false,1,api_football_team_497
af-1978,C. Erkin,Inter Milan,,,2016-07-01,2017-07-01,false,1,api_football_team_505
af-1978,C. Erkin,Besiktas,,,2017-07-01,,false,1,api_football_team_505
af-356061,Jan Żuberek,Inter Milan,,,2025-07-01,2025-08-16,true,1,api_football_team_505
af-383001,G. Stabile,Inter Milan,,,2025-07-01,,true,1,api_football_team_505
af-286473,F. Carboni,Inter Milan,,,2026-01-27,2026-01-28,true,1,api_football_team_505
af-31483,A. Gravillon,Inter Milan,,,2019-01-28,2022-06-10,false,1,api_football_team_505
af-46725,R. Manaj,Inter Milan,,,2015-07-22,2019-07-09,false,1,api_football_team_505
af-213,K. Baldé,Inter Milan,,,2018-08-13,2019-07-01,true,1,api_football_team_505
af-213,K. Baldé,Monaco,,,2019-07-01,,false,1,api_football_team_505
af-31562,G. Puşcaş,Inter Milan,,,2019-07-01,2019-08-07,false,1,api_football_team_505
af-22096,Y. M&apos;Vila,Inter Milan,,,2014-07-15,2015-01-25,true,1,api_football_team_505
af-16196,P. Olsen,Inter Milan,,,2013-01-01,2014-02-09,false,1,api_football_team_505
af-192,Dalbert Henrique,Inter Milan,,,2022-07-01,2023-09-04,false,1,api_football_team_505
af-192,Dalbert Henrique,Fiorentina,,,2019-08-29,2020-09-01,true,1,api_football_team_502
af-31007,Gabriel Brazão,Inter Milan,,,2024-02-01,2024-02-28,false,1,api_football_team_505
af-147,Philippe Coutinho,Inter Milan,,,2010-07-15,2013-01-30,false,1,api_football_team_505
af-190,Cédric Soares,Inter Milan,,,2019-01-26,2019-07-01,true,1,api_football_team_505
af-378,Alex Telles,Inter Milan,,,2015-08-31,2016-06-01,true,1,api_football_team_505
af-378,Alex Telles,Galatasaray,,,2016-06-01,,false,1,api_football_team_505
af-10174,Gabriel Barbosa,Inter Milan,,,2016-08-30,2020-01-27,false,1,api_football_team_505
af-10174,Gabriel Barbosa,Benfica,,,2017-08-31,,true,1,api_football_team_505
af-5966,Lisandro López,Inter Milan,,,2018-01-15,2018-07-01,true,1,api_football_team_505
af-5966,Lisandro López,Benfica,,,2018-07-01,,false,1,api_football_team_505
af-31180,E. Baldini,Inter Milan,,,2017-07-01,2017-07-26,false,1,api_football_team_505
af-162179,E. Sottini,Inter Milan,,,2022-07-01,2023-07-04,false,1,api_football_team_505
af-30641,L. Maniero,Inter Milan,,,2013-08-26,,true,1,api_football_team_505
af-408635,E. Akinsanmiro,Inter Milan,,,2025-07-01,2025-07-22,true,1,api_football_team_505
af-336704,A. Fontanarosa,Inter Milan,,,2025-07-01,2025-08-19,false,1,api_football_team_505
af-31437,A. Capello,Inter Milan,,,2013-07-04,,false,1,api_football_team_505
af-56165,N. Belloni,Inter Milan,,,2018-07-01,2018-08-21,false,1,api_football_team_505
af-383000,I. Kamate,Inter Milan,,,2025-07-01,,true,1,api_football_team_505
af-30441,E. Audero,Inter Milan,,,2023-08-10,2024-07-01,true,1,api_football_team_505
af-162982,M. Pompetti,Inter Milan,,,2020-10-04,2023-07-01,false,1,api_football_team_505
af-91490,S. Mulattieri,Inter Milan,,,2022-07-01,2023-07-07,false,1,api_football_team_505
af-135839,G. Vagiannidis,Inter Milan,,,2020-09-01,2021-09-03,false,1,api_football_team_505
af-134431,L. Pirola,Inter Milan,,,2022-07-01,2023-07-01,false,1,api_football_team_505
af-220,E. Salcedo,Inter Milan,,,2025-07-01,2025-07-02,false,1,api_football_team_505
af-229,T. Sainsbury,Inter Milan,,,2017-01-31,2017-07-01,true,1,api_football_team_505
af-6615,R. Botta,Inter Milan,,,2013-07-01,2014-08-26,false,1,api_football_team_505
af-214,F. Colidio,Inter Milan,,,2021-07-01,2023-07-21,false,1,api_football_team_505
af-25321,D. Klaassen,Inter Milan,,,2023-09-01,,false,1,api_football_team_505
af-207,I. Perišić,Tottenham Hotspur,,,2022-06-10,,false,1,api_football_team_505
af-195512,M. Satriano,Inter Milan,,,2025-07-01,2025-07-01,false,1,api_football_team_505
af-926,G. Kondogbia,Inter Milan,,,2015-07-01,2018-07-02,false,1,api_football_team_505
af-198,M. Škriniar,Inter Milan,,,2017-07-07,2023-07-01,false,1,api_football_team_505
af-198,M. Škriniar,Paris Saint-Germain,,,2023-07-01,,false,1,api_football_team_505
af-9,A. Hakimi,Paris Saint-Germain,,,2021-07-06,,false,1,api_football_team_85
af-30922,M. Faraoni,Inter Milan,,,2010-07-01,,false,1,api_football_team_487
af-270507,C. Casadei,Chelsea FC,,,2022-08-19,,false,1,api_football_team_505
af-25353,V. Lazaro,Inter Milan,,,2023-07-01,2023-08-23,false,1,api_football_team_505
af-25353,V. Lazaro,Benfica,,,2021-08-31,2022-07-01,true,1,api_football_team_505
af-30396,C. Biraghi,Inter Milan,,,2019-08-29,2020-09-01,true,1,api_football_team_502
af-30396,C. Biraghi,Fiorentina,,,2020-09-01,,false,1,api_football_team_505
af-211,M. Vecino,Inter Milan,,,2017-08-02,,false,1,api_football_team_502
af-211,M. Vecino,Lazio,,,2022-08-01,2026-02-01,false,1,api_football_team_487
af-91422,R. Bellanova,Inter Milan,,,2022-07-06,,true,1,api_football_team_505
af-790,E. Džeko,Inter Milan,,,2021-08-13,,false,1,api_football_team_497
af-790,E. Džeko,Fenerbahce,,,2023-07-01,,false,1,api_football_team_505
af-30422,R. Gosens,Inter Milan,,,2023-07-01,2023-08-15,false,1,api_football_team_505
af-51016,T. Buchanan,Inter Milan,,,2025-07-01,2025-07-29,true,1,api_football_team_505
af-217,Lautaro Martínez,Inter Milan,,,2018-07-04,,false,1,api_football_team_505
af-31173,D. Frattesi,Inter Milan,,,2024-07-01,,false,1,api_football_team_505
af-42315,M. Taremi,Inter Milan,,,2024-07-13,2025-08-31,false,1,api_football_team_505
af-215,S. Esposito,Inter Milan,,,2025-07-01,2025-08-12,false,1,api_football_team_505
af-275776,K. Asllani,Inter Milan,,,2026-01-29,2026-01-29,true,1,api_football_team_505
af-275776,K. Asllani,Besiktas,,,2026-01-29,,true,1,api_football_team_505
af-1457,H. Mkhitaryan,Inter Milan,,,2022-07-01,,false,1,api_football_team_497
af-30558,N. Barella,Inter Milan,,,2020-09-01,,false,1,api_football_team_505
af-329,P. Zieliński,Inter Milan,,,2024-07-21,,false,1,api_football_team_492
af-24953,Y. Bisseck,Inter Milan,,,2023-07-12,,false,1,api_football_team_505
af-1836,F. Acerbi,Inter Milan,,,2023-07-01,,false,1,api_football_team_487
af-194,S. de Vrij,Inter Milan,,,2018-07-02,,false,1,api_football_team_487
af-887,M. Darmian,Inter Milan,,,2021-07-01,,false,1,api_football_team_505
af-226,D. Dumfries,Inter Milan,,,2021-08-14,,false,1,api_football_team_505
af-311360,T. Palacios,Inter Milan,,,2025-07-01,2026-01-26,false,1,api_football_team_505
af-2107,Z. Vanheusden,Inter Milan,,,2025-07-01,2025-08-07,true,1,api_football_team_505
af-31010,F. Dimarco,Inter Milan,,,2021-07-16,,false,1,api_football_team_505
af-31009,A. Bastoni,Inter Milan,,,2019-07-01,,false,1,api_football_team_505
af-2725,B. Pavard,Marseille,,,2025-09-01,,true,1,api_football_team_81
af-10238,Carlos Augusto,Inter Milan,,,2024-07-01,,false,1,api_football_team_505
af-46988,Josep Martínez,Inter Milan,,,2024-07-09,,false,1,api_football_team_505
af-91488,R. Di Gennaro,Inter Milan,,,2023-07-14,,false,1,api_football_team_505
af-910,A. Sánchez,Inter Milan,,,2023-08-26,,false,1,api_football_team_81
af-910,A. Sánchez,Marseille,,,2022-08-10,2023-08-26,false,1,api_football_team_81
af-189,D. Padelli,Inter Milan,,,2017-07-01,2021-07-01,false,1,api_football_team_505
af-219,M. Politano,Inter Milan,,,2019-07-01,2021-07-01,false,1,api_football_team_505
af-219,M. Politano,Napoli,,,2021-07-01,,false,1,api_football_team_492
af-907,R. Lukaku,Chelsea FC,,,2023-07-01,,false,1,api_football_team_505
af-774,Juan Jesus,Inter Milan,,,2012-01-26,2017-07-01,false,1,api_football_team_505
af-774,Juan Jesus,AS Roma,,,2017-07-01,2021-08-18,false,1,api_football_team_497
af-341646,V. Carboni,Inter Milan,,,2026-01-06,2026-01-13,true,1,api_football_team_505
af-341646,V. Carboni,Marseille,,,2024-08-07,2025-02-11,true,1,api_football_team_81
af-30542,J. Odgaard,Inter Milan,,,2017-07-05,2018-07-01,false,1,api_football_team_505
af-322630,G. Fabbian,Inter Milan,,,2023-07-01,2023-08-20,false,1,api_football_team_505
af-30765,I. Radu,Inter Milan,,,2024-07-01,2025-02-03,false,1,api_football_team_505
af-526,A. Onana,Inter Milan,,,2022-07-01,2023-07-20,false,1,api_football_team_505
af-2291,M. Kovačić,Inter Milan,,,2013-01-31,2015-08-19,false,1,api_football_team_505
af-68764,A. Galli,Inter Milan,,,2014-07-01,,false,1,api_football_team_505
af-135965,D. Males,Inter Milan,,,2021-07-01,2023-07-19,false,1,api_football_team_505
af-342230,A. Stanković,Inter Milan,,,2025-07-01,2025-07-24,true,1,api_football_team_505
af-342230,A. Stanković,Club Brugge,,,2025-07-24,,false,1,api_football_team_505
af-1982,G. Medel,Inter Milan,,,2014-08-11,2017-08-14,false,1,api_football_team_505
af-1982,G. Medel,Besiktas,,,2017-08-14,,false,1,api_football_team_505
af-440,Y. Nagatomo,Inter Milan,,,2011-07-01,2018-02-01,false,1,api_football_team_505
af-440,Y. Nagatomo,Galatasaray,,,2018-02-01,,true,1,api_football_team_505
af-31280,R. Rivas,Inter Milan,,,2017-01-01,2021-07-01,false,1,api_football_team_505
af-206,João Mário,Sporting CP,,,2020-10-06,,true,1,api_football_team_505
af-206,João Mário,Benfica,,,2021-07-13,,false,1,api_football_team_505
af-216,M. Icardi,Inter Milan,,,2013-07-09,2020-09-01,false,1,api_football_team_505
af-216,M. Icardi,Paris Saint-Germain,,,2020-09-01,2023-07-28,false,1,api_football_team_85
af-201,M. Brozović,Inter Milan,,,2016-07-01,,false,1,api_football_team_505
af-1643,D. Laxalt,Inter Milan,,,2014-07-01,2016-07-01,false,1,api_football_team_505
af-203474,N. Zalewski,Inter Milan,,,2025-07-01,,false,1,api_football_team_497
af-203474,N. Zalewski,AS Roma,,,2025-07-01,2025-07-01,true,1,api_football_team_497
af-10077,Luis Henrique,Inter Milan,,,2025-06-07,,false,1,api_football_team_81
af-348205,P. Sučić,Inter Milan,,,2025-06-04,,false,1,api_football_team_505
af-345808,F. Esposito,Inter Milan,,,2025-06-16,,true,1,api_football_team_505
af-470579,A. Chiesa,Inter Milan,,,2025-06-29,,true,1,api_football_team_505
af-563955,J. Castegnaro,Inter Milan,,,2025-06-29,,true,1,api_football_team_505
af-544571,G. Stabile,Inter Milan,,,2026-01-07,2026-01-08,true,1,api_football_team_505
af-562570,F. Stante,Inter Milan,,,2025-06-29,,true,1,api_football_team_505
af-563848,A. David,Inter Milan,,,2025-08-12,,true,1,api_football_team_505
af-419620,G. De Pieri,Inter Milan,,,2026-01-07,2026-01-08,true,1,api_football_team_505
af-454294,L. Jakirović,Inter Milan,,,2026-01-25,,false,1,api_football_team_505
af-558546,I. Amerighi,Inter Milan,,,2026-01-27,,false,1,api_football_team_505
af-161831,Iwo Kaczmarski,Inter Milan,,,2025-08-29,,true,1,api_football_team_505
af-31554,L. Fiordilino,Inter Milan,,,2025-08-17,,false,1,api_football_team_505
af-563846,S. Cinquegrano,Inter Milan,,,2025-07-29,,true,1,api_football_team_505
af-503099,Joachim Williamson,Inter Milan,,,2025-06-30,,true,1,api_football_team_505
af-326177,Y. Massolin,Inter Milan,,,2026-02-01,,false,1,api_football_team_505
af-270509,A. Diouf,Inter Milan,,,2025-08-22,,false,1,api_football_team_505
af-275651,A. Bonny,Inter Milan,,,2025-07-05,,false,1,api_football_team_505
af-90152,Sebastian Keska,AS Roma,,,2020-01-08,,false,1,api_football_team_497
af-117,W. Vainqueur,AS Roma,,,2017-07-01,,false,1,api_football_team_81
af-117,W. Vainqueur,Marseille,,,2016-08-31,2017-07-01,true,1,api_football_team_81
af-91437,Nura Abdullahi,AS Roma,,,2018-07-09,,false,1,api_football_team_497
af-32191,Stefano Guberti,AS Roma,,,2011-07-01,2015-07-27,false,1,api_football_team_497
af-10132,Marco Antônio de Mattos Filho,AS Roma,,,2012-07-01,2014-01-31,false,1,api_football_team_497
af-76633,I. H&apos;Maidat,AS Roma,,,2016-01-31,2016-08-31,false,1,api_football_team_497
af-2708,M. Benatia,AS Roma,,,2013-07-13,2014-08-27,false,1,api_football_team_497
af-1599,V. Torosidis,AS Roma,,,2013-01-23,2016-08-31,false,1,api_football_team_497
af-115386,F. Antonioli,AS Roma,,,1999-07-01,2003-07-01,false,1,api_football_team_497
af-48113,G. Curci,AS Roma,,,2014-07-01,2015-08-15,false,1,api_football_team_497
af-31720,Cesare Bovo,AS Roma,,,2005-08-01,2006-07-01,false,1,api_football_team_497
af-115206,F. Balzaretti,AS Roma,,,2012-08-02,,false,1,api_football_team_497
af-113953,D. Osvaldo,AS Roma,,,2011-08-26,2013-08-19,false,1,api_football_team_497
af-31052,M. Brighi,AS Roma,,,2013-07-01,2013-07-08,false,1,api_football_team_497
173198,Davide Astori,AS Roma,,,2014-07-24,,true,1,api_football_team_497
178393,Alessio Cerci,Fiorentina,,,2010-08-26,2012-08-23,false,1,api_football_team_502
af-18756,M. Stekelenburg,AS Roma,,,2011-08-01,2013-07-01,false,1,api_football_team_497
af-91370,Bogdan Ionuț Lobonț,AS Roma,,,2009-08-01,,false,1,api_football_team_497
af-118060,C. Wilhelmsson,AS Roma,,,2007-01-01,,true,1,api_football_team_497
af-91343,Ivan Pelizzoli,AS Roma,,,2001-07-01,2006-07-01,false,1,api_football_team_497
af-209259,Mattia Rosato,AS Roma,,,2014-01-08,2015-08-15,false,1,api_football_team_497
af-30985,N. Spolli,AS Roma,,,2015-02-02,2015-07-01,true,1,api_football_team_497
af-115269,F. Proietti Gaffi,AS Roma,,,2013-07-01,2014-07-10,false,1,api_football_team_497
af-27710,Edgar Anthony Álvarez Reyes,AS Roma,,,2005-08-01,2009-07-01,false,1,api_football_team_497
af-31472,S. Farelli,AS Roma,,,2020-10-17,,false,1,api_football_team_497
af-115370,H. Kharja,AS Roma,,,2005-07-01,,true,1,api_football_team_497
af-61339,T. Vestenický,AS Roma,,,2014-01-31,2016-02-19,false,1,api_football_team_497
af-30894,Lorenzo Valeau,AS Roma,,,2021-07-01,2021-08-14,false,1,api_football_team_497
af-793,Diego Perotti,AS Roma,,,2016-07-01,2020-10-05,false,1,api_football_team_497
af-793,Diego Perotti,Fenerbahce,,,2020-10-05,,false,1,api_football_team_497
af-781,J. Pastore,AS Roma,,,2018-07-01,,false,1,api_football_team_85
af-10553,Leandro Castán da Silva,AS Roma,,,2017-07-01,2018-01-10,false,1,api_football_team_497
af-115448,Adriano,AS Roma,,,2010-06-01,2011-03-27,false,1,api_football_team_497
af-80361,Michel Bastos,AS Roma,,,2014-01-20,2014-07-01,true,1,api_football_team_497
188428,Seydou Doumbia,AS Roma,,,2015-01-31,2018-07-01,false,1,api_football_team_497
188428,Seydou Doumbia,Sporting CP,,,2018-07-01,,false,1,api_football_team_497
af-31248,G. Piscitella,AS Roma,,,2014-07-01,2018-07-01,false,1,api_football_team_497
171097,Marco Motta,AS Roma,,,2009-02-02,2010-07-01,false,1,api_football_team_497
af-18795,José Holebas,AS Roma,,,2014-08-30,2015-07-02,false,1,api_football_team_497
af-46794,M. Somma,AS Roma,,,2015-06-01,2015-07-10,false,1,api_football_team_497
af-87116,Morgan De Sanctis,AS Roma,,,2013-07-25,,false,1,api_football_team_492
af-87116,Morgan De Sanctis,Monaco,,,2016-07-13,,false,1,api_football_team_497
af-221224,A. Piţ,AS Roma,,,2009-07-01,2010-02-02,false,1,api_football_team_497
af-31395,A. Bordin,AS Roma,,,2019-07-01,2019-07-30,false,1,api_football_team_497
af-50810,M. Bradley,AS Roma,,,2012-07-16,2014-01-09,false,1,api_football_team_497
af-162745,F. Galeazzi,AS Roma,,,2020-01-22,2020-07-20,true,1,api_football_team_497
af-35605,J. Ménez,AS Roma,,,2008-08-27,2011-07-25,false,1,api_football_team_497
af-35605,J. Ménez,Paris Saint-Germain,,,2011-07-25,2014-07-01,false,1,api_football_team_85
af-31201,S. Sini,AS Roma,,,2015-07-01,2015-07-16,false,1,api_football_team_497
af-765,A. Mirante,AS Roma,,,2018-07-01,2021-10-13,false,1,api_football_team_497
af-772,K. Manolas,AS Roma,,,2014-08-26,2019-07-01,false,1,api_football_team_497
af-772,K. Manolas,Napoli,,,2019-07-01,2022-01-01,false,1,api_football_team_492
af-2051,M. Gonalons,AS Roma,,,2017-07-03,,false,1,api_football_team_80
af-31392,A. Rosi,AS Roma,,,2010-07-01,2012-08-07,false,1,api_football_team_497
af-30777,E. Zukanović,AS Roma,,,2016-07-01,2018-07-01,false,1,api_football_team_497
af-56778,F. Scardina,AS Roma,,,2014-07-01,2015-08-19,false,1,api_football_team_497
af-1916,K. Strootman,AS Roma,,,2013-07-16,2018-08-28,false,1,api_football_team_497
af-1916,K. Strootman,Marseille,,,2018-08-28,,false,1,api_football_team_497
af-2208,C. Grenier,AS Roma,,,2017-01-28,2017-07-01,true,1,api_football_team_80
af-2208,C. Grenier,Lyon,,,2017-07-01,2018-01-31,false,1,api_football_team_80
af-1636,A. Bertolacci,AC Milan,,,2015-07-01,,false,1,api_football_team_497
af-10087,Dodô,AS Roma,,,2012-07-04,2014-07-08,false,1,api_football_team_497
af-10087,Dodô,Inter Milan,,,2014-07-08,,false,1,api_football_team_497
af-105240,R. Faty,AS Roma,,,2006-08-01,2010-08-01,false,1,api_football_team_497
af-322,Mário Rui,AS Roma,,,2017-07-01,2018-07-01,false,1,api_football_team_497
af-322,Mário Rui,Napoli,,,2018-07-01,,false,1,api_football_team_492
af-6079,G. Burdisso,AS Roma,,,2010-08-01,,true,1,api_football_team_497
af-777,A. Ćorić,AS Roma,,,2022-07-01,,false,1,api_football_team_497
af-30512,Iago Falqué,AS Roma,,,2016-07-01,2017-01-04,false,1,api_football_team_497
af-87259,M. Yanga-Mbiwa,Lyon,,,2015-08-14,,false,1,api_football_team_80
af-61808,M. Çetin,AS Roma,,,2019-08-16,2021-07-01,false,1,api_football_team_497
af-764,S. Greco,AS Roma,,,2021-07-01,2022-07-01,false,1,api_football_team_497
af-69948,T. Švedkauskas,AS Roma,,,2017-07-01,2017-11-07,false,1,api_football_team_497
af-31827,I. Pop,AS Roma,,,2014-07-01,2017-07-07,false,1,api_football_team_497
af-43011,M. Bălașa,AS Roma,,,2013-07-28,2014-08-22,false,1,api_football_team_497
af-1920,N. Radonjić,AS Roma,,,2017-07-01,2017-07-21,false,1,api_football_team_497
af-35928,J. Iturbe,AS Roma,,,2017-07-01,2017-08-21,false,1,api_football_team_497
af-2503,I. Piris,AS Roma,,,2012-08-01,,true,1,api_football_team_497
af-6571,M. Nani,AS Roma,,,2017-01-01,2020-10-06,false,1,api_football_team_497
af-22131,M. Goicoechea,AS Roma,,,2012-08-31,2013-07-01,true,1,api_football_team_497
af-47255,Antunes,AS Roma,,,2007-08-01,2012-07-01,false,1,api_football_team_497
af-33409,V. Ibarbo,AS Roma,,,2015-07-03,,true,1,api_football_team_497
af-780,S. Nzonzi,AS Roma,,,2021-07-01,2021-09-29,false,1,api_football_team_497
af-780,S. Nzonzi,Galatasaray,,,2019-08-16,2020-01-31,true,1,api_football_team_497
af-56515,P. Frascatore,AS Roma,,,2017-07-01,2017-08-01,false,1,api_football_team_497
af-784,A. Riccardi,AS Roma,,,2021-07-01,2022-08-31,false,1,api_football_team_497
af-30638,F. Ricci,AS Roma,,,2016-07-01,2017-07-01,false,1,api_football_team_497
af-783,S. Pezzella,AS Roma,,,2021-07-01,2022-07-19,false,1,api_football_team_497
af-56774,A. Ferrante,AS Roma,,,2014-07-01,2015-01-29,false,1,api_football_team_497
af-31387,N. Falasco,AS Roma,,,2016-07-01,2018-07-01,false,1,api_football_team_497
af-342072,M. Ndiaye,AS Roma,,,2021-12-03,2022-07-05,false,1,api_football_team_497
