id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
af-385,Óliver Torres,FC Porto,,,2017-07-01,2019-07-15,false,1,api_football_team_530
af-385,Óliver Torres,Sevilla FC,,,2019-07-15,2024-06-27,false,1,api_football_team_536
af-385121,B. Mapeja,Paris Saint-Germain,,,2016-07-01,,false,1,api_football_team_85
af-386275,I. Housni,Paris Saint-Germain,,,2025-07-01,,true,1,api_football_team_85
af-386276,Paris Josua  Brunner,Monaco,,,2024-08-16,,false,1,api_football_team_165
af-386284,Mahamadou Diawara,Lyon,,,2025-07-01,2025-09-08,true,1,api_football_team_80
af-386285,Yoram\t Zague,Copenhagen,,,2025-06-30,2026-01-29,true,1,api_football_team_85
af-386285,Yoram\t Zague,Paris Saint-Germain,,,2026-01-29,2026-01-31,true,1,api_football_team_85
af-386287,E. Mbappé,Lille OSC,,,2024-07-04,,false,1,api_football_team_85
af-386308,Yeray Lancha,Real Madrid,,,2025-06-29,,true,1,api_football_team_541
af-386829,Biel Vicens,FC Barcelona,,,2025-02-01,2025-02-03,true,1,api_football_team_529
af-386870,Julio Díaz del Romo,Atletico Madrid,,,2026-01-02,,false,1,api_football_team_530
af-38692,E. Palmer-Brown,Manchester City,,,2018-01-01,2021-08-31,false,1,api_football_team_50
af-38722,M. Frey,Bayer Leverkusen,,,2017-07-01,,false,1,api_football_team_168
af-38734,S. Botman,Newcastle United,,,2022-06-28,,false,1,api_football_team_34
af-38735,S. Dest,AC Milan,,,2022-09-01,2023-07-01,true,1,api_football_team_489
af-38735,S. Dest,FC Barcelona,,,2023-07-01,2024-06-29,false,1,api_football_team_489
af-38735,S. Dest,PSV Eindhoven,,,2024-06-29,,false,1,api_football_team_529
af-38746,J. Timber,Arsenal FC,,,2023-07-14,,false,1,api_football_team_42
af-38747,Q. Timber,Marseille,,,2026-01-22,,false,1,api_football_team_81
af-38749,K. Taylor,Lazio,,,2026-01-08,,false,1,api_football_team_487
af-38750,B. Brobbey,RB Leipzig,,,2022-07-01,2022-07-22,false,1,api_football_team_173
af-38750,B. Brobbey,Ajax,,,2022-07-22,,false,1,api_football_team_173
af-387521,L. Vušković,Tottenham Hotspur,,,2025-06-30,2025-08-28,false,1,api_football_team_47
af-38753,N. Kühn,Ajax,,,2018-01-17,,false,1,api_football_team_173
af-387533,F. Mughe,Marseille,,,2025-07-01,2026-01-26,true,1,api_football_team_81
af-38766,M. Vermijl,Manchester United,,,2014-07-01,2015-02-02,false,1,api_football_team_33
af-387996,Alex Serradell,Valencia CF,,,2024-08-16,2025-07-26,false,1,api_football_team_532
af-388013,Andrés García,Aston Villa,,,2025-01-21,,false,1,api_football_team_66
af-388547,Luca Marianucci,Napoli,,,2025-07-01,2026-01-30,false,1,api_football_team_492
af-389,J. Corona,Sevilla FC,,,2022-01-14,2023-09-01,false,1,api_football_team_536
af-389035,Farid Alfa-Ruprecht,Bayer Leverkusen,,,2025-07-26,2025-09-01,false,1,api_football_team_168
af-39,S. Savić,Manchester City,,,2011-07-06,2012-08-31,false,1,api_football_team_50
af-39,S. Savić,Fiorentina,,,2012-08-31,2015-07-20,false,1,api_football_team_502
af-39,S. Savić,Atletico Madrid,,,2015-07-20,2024-07-24,false,1,api_football_team_502
af-39,S. Savić,Trabzonspor,,,2024-07-24,,false,1,api_football_team_530
af-39071,V. Boniface,Bayer Leverkusen,,,2023-07-22,2025-09-01,false,1,api_football_team_168
af-39073,J. Hauge,AC Milan,,,2020-10-01,2021-08-10,false,1,api_football_team_489
af-39121,C. Ejuke,Sevilla FC,,,2024-07-01,,false,1,api_football_team_536
af-39133,T. Salte,Lyon,,,2015-07-01,2018-02-03,false,1,api_football_team_80
af-392,Adrián López,Atletico Madrid,,,2011-07-19,2014-07-13,false,1,api_football_team_530
af-392,Adrián López,FC Porto,,,2014-07-13,,false,1,api_football_team_530
af-392270,Marc Guiu,Chelsea FC,,,2024-07-01,,false,1,api_football_team_529
af-392270,Marc Guiu,Chelsea FC,,,2025-09-01,,true,1,api_football_team_49
af-39247,M. Samuelsen,West Ham United,,,2015-07-01,,false,1,api_football_team_50
af-39247,M. Samuelsen,West Ham United,,,2016-11-22,2020-01-16,false,1,api_football_team_48
af-392492,E. Rao,Napoli,,,2025-07-17,2025-07-18,false,1,api_football_team_492
af-39271,O. Solbakken,AS Roma,,,2025-07-01,2025-08-04,true,1,api_football_team_497
af-393195,W. Lankshear,Tottenham Hotspur,,,2026-05-30,,true,1,api_football_team_47
af-393198,Salvador Esquivel,Atletico Madrid,,,2025-08-16,,false,1,api_football_team_530
af-39341,Y. Sylla,Aston Villa,,,2013-01-31,2015-07-01,false,1,api_football_team_66
af-393946,B. Maliszewski,Lazio,,,2023-01-30,,false,1,api_football_team_487
af-394666,Robert Ramsak,RB Leipzig,,,2026-01-31,2026-02-01,true,1,api_football_team_173
af-394740,D. Odogu,AC Milan,,,2025-09-01,,false,1,api_football_team_489
af-394935,M. Melia,Tottenham Hotspur,,,2025-12-31,,false,1,api_football_team_47
af-39553,G. Pacheco,Atletico Madrid,,,2010-01-01,2011-07-12,false,1,api_football_team_530
af-395559,Kerim-Sam Alajbegović,Salzburg,,,2025-07-03,,false,1,api_football_team_168
af-395762,M. Amougou,Chelsea FC,,,2025-02-03,2025-07-12,false,1,api_football_team_49
af-395773,V. Salia,Newcastle United,,,2025-08-30,,false,1,api_football_team_34
af-396380,Z. Athekame,AC Milan,,,2025-08-15,,false,1,api_football_team_489
af-39702,A. Robles,Atletico Madrid,,,2014-07-22,2015-07-01,true,1,api_football_team_530
af-398192,A. MaksimoviÄ,RB Leipzig,,,2025-07-16,,false,1,api_football_team_173
af-39888,G. Denis,Napoli,,,2008-07-01,2010-08-16,false,1,api_football_team_492
af-399,A. Nübel,Monaco,,,2021-07-01,2023-07-01,true,1,api_football_team_157
af-399,A. Nübel,Bayern Munich,,,2023-07-01,2023-07-25,false,1,api_football_team_157
af-400933,D. Cummings,West Ham United,,,2025-06-30,,false,1,api_football_team_48
af-401278,M. Kanté,West Ham United,,,2025-07-01,,true,1,api_football_team_48
af-40186,K. Wojtkowski,RB Leipzig,,,2015-07-01,2017-07-01,false,1,api_football_team_173
af-40201,Iván Márquez,Valencia CF,,,2017-10-17,2018-08-13,false,1,api_football_team_532
af-402329,A. Heaven,Manchester United,,,2025-02-01,,false,1,api_football_team_42
af-40251,Elton Monteiro,Club Brugge,,,2013-07-01,,false,1,api_football_team_42
af-40264,Goku Román,FC Barcelona,,,2012-07-03,,false,1,api_football_team_50
af-40264,Goku Román,FC Barcelona,,,2014-07-01,2015-07-01,false,1,api_football_team_529
af-40266,Juan Cámara,FC Barcelona,,,2017-07-01,2018-08-09,false,1,api_football_team_529
af-40271,T. Dähne,RB Leipzig,,,2014-07-01,2015-08-10,false,1,api_football_team_173
af-40282,I. Łasicki,Napoli,,,2016-07-01,2017-01-27,false,1,api_football_team_492
af-403,M. Nastasić,Manchester City,,,2012-08-31,2021-08-22,false,1,api_football_team_502
af-403,M. Nastasić,Fiorentina,,,2021-08-22,2022-09-01,false,1,api_football_team_502
af-40306,C. Maghoma,Tottenham Hotspur,,,2016-08-01,2018-07-01,false,1,api_football_team_47
af-403064,H. Amass,Manchester United,,,2026-01-22,2026-01-23,true,1,api_football_team_33
af-40405,S. Kulenović,Juventus,,,2017-07-21,2018-07-01,true,1,api_football_team_496
af-404133,Y. Eduardo,RB Leipzig,,,2026-01-29,2026-01-31,true,1,api_football_team_173
af-40422,P. Dziczek,Lazio,,,2021-07-01,2022-08-31,false,1,api_football_team_487
af-40456,R. Wolski,Fiorentina,,,2013-01-25,2015-01-16,false,1,api_football_team_502
af-404574,Luis Guilherme,West Ham United,,,2024-06-14,2026-01-03,false,1,api_football_team_48
af-404574,Luis Guilherme,Sporting CP,,,2026-01-03,,false,1,api_football_team_48
af-404656,Jahmai Simpson-Pusey,Celtic FC,,,2025-08-04,2026-01-04,true,1,api_football_team_50
af-404656,Jahmai Simpson-Pusey,Manchester City,,,2026-01-04,2026-01-05,true,1,api_football_team_50
af-40512,Gerard Oliva,Atletico Madrid,,,2011-07-01,2013-09-02,false,1,api_football_team_530
af-405241,A. Przyborek,Lazio,,,2026-01-29,,false,1,api_football_team_487
af-405360,H. Armstrong,Everton FC,,,2025-12-30,,true,1,api_football_team_45
af-406303,K. Páez,Chelsea FC,,,2026-01-28,2026-01-29,true,1,api_football_team_49
af-407,B. Stambouli,Tottenham Hotspur,,,2014-09-01,2015-07-21,false,1,api_football_team_47
af-407,B. Stambouli,Paris Saint-Germain,,,2015-07-21,2016-08-26,false,1,api_football_team_85
af-407033,Ismeal Kabia,Arsenal FC,,,2026-05-30,,true,1,api_football_team_42
af-407916,Filipe Bordon,Lazio,,,2024-07-01,2025-07-10,false,1,api_football_team_487
af-408098,Gibson Nana Adu,Bayern Munich,,,2025-07-01,2025-09-04,false,1,api_football_team_157
af-408626,F. Ruggeri,Lazio,,,2025-06-29,2025-08-13,true,1,api_football_team_487
af-408635,E. Akinsanmiro,Inter Milan,,,2025-07-01,2025-07-22,true,1,api_football_team_505
af-408896,J. Devaney,Manchester United,,,2026-05-30,,true,1,api_football_team_33
af-409,N. Bentaleb,Newcastle United,,,2020-01-21,2020-08-01,true,1,api_football_team_34
af-409047,G. Leoni,Liverpool FC,,,2025-08-15,,false,1,api_football_team_40
af-409215,Kouakou Joane Gadou,Salzburg,,,2024-09-03,,false,1,api_football_team_85
af-409303,E. Diouf,West Ham United,,,2025-07-15,,false,1,api_football_team_48
af-409684,D. Colau,West Ham United,,,2025-08-31,,false,1,api_football_team_48
af-409798,Louie George Copley,Arsenal FC,,,2026-05-30,,true,1,api_football_team_42
af-41,Juanfran,Atletico Madrid,,,2011-01-12,2019-08-03,false,1,api_football_team_530
af-41036,A. Chrzanowski,Fiorentina,,,2016-08-31,2017-07-01,true,1,api_football_team_502
af-410421,G. Finney,Everton FC,,,2026-05-30,,true,1,api_football_team_45
af-41047,Joel Huertas Cornudella,FC Barcelona,,,2015-07-01,2016-07-18,false,1,api_football_team_529
af-41091,Ricardo Ferreira,AC Milan,,,2013-07-01,2013-07-26,false,1,api_football_team_489
af-41098,Diogo Figueiras,Sevilla FC,,,2016-01-30,2016-07-01,false,1,api_football_team_536
af-41104,João Palhinha,Bayern Munich,,,2024-07-11,2025-08-03,false,1,api_football_team_157
af-41104,João Palhinha,Tottenham Hotspur,,,2025-08-03,,true,1,api_football_team_157
af-41112,Trincão,FC Barcelona,,,2022-07-01,2023-07-01,false,1,api_football_team_529
af-41112,Trincão,Sporting CP,,,2023-07-01,,false,1,api_football_team_529
af-41144,Dodô,Fiorentina,,,2022-07-22,,false,1,api_football_team_502
af-41150,E. Tapsoba,Bayer Leverkusen,,,2020-01-31,,false,1,api_football_team_168
af-41157,André Almeida,Valencia CF,,,2022-08-25,,false,1,api_football_team_532
af-41158,João Teixeira,Liverpool FC,,,2015-06-01,2016-07-01,false,1,api_football_team_40
af-41158,João Teixeira,FC Porto,,,2016-07-01,,false,1,api_football_team_40
af-41167,J. Tallo,AS Roma,,,2011-08-31,2015-07-15,false,1,api_football_team_497
af-41167,J. Tallo,Lille OSC,,,2015-07-15,,false,1,api_football_team_497
af-41176,Fábio Coentrão,Monaco,,,2015-08-26,2016-07-01,true,1,api_football_team_541
af-41176,Fábio Coentrão,Sporting CP,,,2017-07-01,2018-07-01,true,1,api_football_team_541
af-41176,Fábio Coentrão,Real Madrid,,,2018-07-01,2018-08-31,false,1,api_football_team_541
af-41183,Filipe Augusto,Valencia CF,,,2014-09-01,2015-06-01,true,1,api_football_team_532
af-412,A. Harit,Marseille,,,2023-07-01,2025-09-12,false,1,api_football_team_81
af-41208,Fábio Cardoso,Sevilla FC,,,2025-09-01,,false,1,api_football_team_536
af-41244,Jonatan Lucca,AS Roma,,,2012-07-13,2014-01-01,false,1,api_football_team_497
af-412705,Charles Herrmann,Borussia Mönchengladbach,,,2024-06-30,2026-01-31,false,1,api_football_team_163
af-41287,N. Ioannidis,Borussia Dortmund,,,2015-07-01,2016-01-29,true,1,api_football_team_165
af-413,Y. Konoplanka,Sevilla FC,,,2015-07-03,2017-07-01,false,1,api_football_team_536
af-41301,Gonçalo Cardoso,West Ham United,,,2019-08-06,2021-02-03,false,1,api_football_team_48
af-41302,S. Sparagna,Marseille,,,2017-06-09,2017-07-03,false,1,api_football_team_81
af-413072,Nuha Jatta,RB Leipzig,,,2025-06-29,2025-08-08,true,1,api_football_team_173
af-41323,Mama Baldé,Lyon,,,2024-07-08,2024-08-30,false,1,api_football_team_80
af-41373,J. Martínez,Atletico Madrid,,,2015-07-15,2016-02-03,false,1,api_football_team_530
af-41380,Cristiano,Valencia CF,,,2011-07-24,2012-07-01,false,1,api_football_team_532
af-41381,Sílvio,Atletico Madrid,,,2011-07-01,2013-01-03,false,1,api_football_team_530
af-41392,Rúben Micael,Atletico Madrid,,,2013-07-01,2013-07-03,false,1,api_football_team_530
af-414,Omar Mascarell,Real Madrid,,,2018-07-01,2018-07-02,false,1,api_football_team_541
af-414359,Vitor Nunes,Manchester City,,,2025-01-21,2025-08-08,false,1,api_football_team_50
af-414384,A. Sarco,Bayer Leverkusen,,,2025-01-02,2026-01-19,false,1,api_football_team_168
af-414384,A. Sarco,Borussia Mönchengladbach,,,2026-01-19,,true,1,api_football_team_163
af-414385,C. Echeverri,Bayer Leverkusen,,,2025-08-21,2025-12-30,true,1,api_football_team_168
af-414385,C. Echeverri,Manchester City,,,2025-12-30,,true,1,api_football_team_168
af-41439,Ricardo Costa,Valencia CF,,,2010-07-01,2014-07-22,false,1,api_football_team_532
af-41440,F. Moufi,Lyon,,,2017-07-01,2017-07-14,false,1,api_football_team_80
af-414433,P. PacÃ­fico,FC Barcelona,,,2026-02-01,,true,1,api_football_team_529
af-414455,Souza,Tottenham Hotspur,,,2026-01-21,,false,1,api_football_team_47
af-414474,F. Chávez,Bayern Munich,,,2025-12-19,2026-02-01,false,1,api_football_team_157
af-41485,André Moreira,Atletico Madrid,,,2016-08-16,2018-08-01,false,1,api_football_team_530
af-41485,André Moreira,Aston Villa,,,2018-08-01,,true,1,api_football_team_66
af-415,W. McKennie,Juventus,,,2023-07-01,,false,1,api_football_team_496
af-415001,Deivid Washington,Chelsea FC,,,2025-12-30,,true,1,api_football_team_49
af-41507,João Silva,Everton FC,,,2010-06-09,2012-07-01,false,1,api_football_team_45
af-415089,Gabriel Moscardo,Paris Saint-Germain,,,2025-07-01,2025-07-19,false,1,api_football_team_85
af-41577,Nuno Tavares,Marseille,,,2022-07-30,2023-07-01,true,1,api_football_team_81
af-41577,Nuno Tavares,Arsenal FC,,,2023-07-01,2025-07-01,false,1,api_football_team_81
af-41577,Nuno Tavares,Arsenal FC,,,2025-07-01,2025-07-01,false,1,api_football_team_487
af-41577,Nuno Tavares,Lazio,,,2025-07-01,,false,1,api_football_team_487
af-41582,Tiago Dantas,Benfica,,,2021-07-01,,false,1,api_football_team_157
af-41585,Gonçalo Ramos,Paris Saint-Germain,,,2024-07-01,,false,1,api_football_team_85
af-41595,I. Šaponjić,Atletico Madrid,,,2021-07-01,2022-01-22,false,1,api_football_team_530
af-41597,C. Willock,Benfica,,,2017-07-01,,false,1,api_football_team_42
af-416,S. Rudy,Bayern Munich,,,2017-07-01,2018-08-27,false,1,api_football_team_157
af-41621,Matheus Nunes,Manchester City,,,2023-09-01,,false,1,api_football_team_50
af-41642,José Eduardo Rosa Vale de Castro,Atletico Madrid,,,2006-07-01,2009-07-01,false,1,api_football_team_530
af-41725,Fábio Vieira,FC Porto,,,2024-08-27,2025-07-01,true,1,api_football_team_42
af-41725,Fábio Vieira,Arsenal FC,,,2025-07-01,2025-09-01,true,1,api_football_team_42
af-41734,João Mário,Juventus,,,2025-07-24,2026-02-01,false,1,api_football_team_496
af-41748,J. Onana,Marseille,,,2024-01-08,2024-07-01,true,1,api_football_team_81
af-41748,J. Onana,Besiktas,,,2024-07-01,,false,1,api_football_team_81
af-417653,J. Derry,Chelsea FC,,,2025-07-30,,false,1,api_football_team_49
af-41779,Bruno Pereirinha,Lazio,,,2013-01-30,2015-07-15,false,1,api_football_team_487
af-418403,Jaden Dixon,Arsenal FC,,,2026-02-01,,false,1,api_football_team_42
af-418942,J. Wilson,Tottenham Hotspur,,,2026-02-01,2026-05-30,true,1,api_football_team_47
af-419620,G. De Pieri,Inter Milan,,,2026-01-07,2026-01-08,true,1,api_football_team_505
af-419627,O. Raterink,Bayer Leverkusen,,,2024-06-17,2025-07-01,true,1,api_football_team_168
af-419916,C. Harder,RB Leipzig,,,2025-09-01,,false,1,api_football_team_173
af-42039,Gabriel Fernández Arenas,Atletico Madrid,,,2011-07-01,2018-07-02,false,1,api_football_team_530
af-421,B. Embolo,Borussia Mönchengladbach,,,2019-07-01,2022-07-15,false,1,api_football_team_163
af-421,B. Embolo,Monaco,,,2022-07-15,,false,1,api_football_team_163
af-421807,M. Moreno,Fiorentina,,,2024-08-30,2025-07-11,false,1,api_football_team_502
af-42238,Víctor Vázquez,Club Brugge,,,2011-07-01,,false,1,api_football_team_529
af-42246,W. Bony,Manchester City,,,2017-07-01,2017-08-31,false,1,api_football_team_50
af-422780,A. Anselmino,Borussia Dortmund,,,2025-08-27,2026-01-24,true,1,api_football_team_165
af-422780,A. Anselmino,Chelsea FC,,,2026-01-24,,true,1,api_football_team_165
af-42288,Lucas Mendes,Marseille,,,2012-08-29,2014-08-13,false,1,api_football_team_81
af-42309,Wesley Sneijder,Real Madrid,,,2007-08-01,2009-08-28,false,1,api_football_team_541
af-42309,Wesley Sneijder,Inter Milan,,,2009-08-28,2013-01-20,false,1,api_football_team_505
af-42309,Wesley Sneijder,Galatasaray,,,2013-01-20,,false,1,api_football_team_505
af-42315,M. Taremi,Inter Milan,,,2024-07-13,2025-08-31,false,1,api_football_team_505
af-42316,V. Weiss,Rangers FC,,,2010-08-01,,true,1,api_football_team_50
af-423708,Yang Min-Hyeok,Tottenham Hotspur,,,2026-01-04,2026-01-05,true,1,api_football_team_47
af-423714,Park Seung-soo,Newcastle United,,,2025-07-23,,false,1,api_football_team_34
af-42432,Samuel Eto'o Fils,FC Barcelona,,,2004-08-01,2009-07-28,false,1,api_football_team_529
af-42432,Samuel Eto'o Fils,Inter Milan,,,2009-07-28,2011-08-23,false,1,api_football_team_505
af-42432,Samuel Eto'o Fils,Chelsea FC,,,2013-08-29,2014-08-26,false,1,api_football_team_49
af-42432,Samuel Eto'o Fils,Everton FC,,,2014-08-26,2015-01-27,false,1,api_football_team_45
af-425733,Estêvão,Chelsea FC,,,2025-07-14,,false,1,api_football_team_49
af-42642,H. Moldovan,Atletico Madrid,,,2025-07-01,2025-07-18,false,1,api_football_team_530
af-428913,Jan Urbich,Borussia Mönchengladbach,,,2025-06-30,,false,1,api_football_team_163
af-429,F. Muslera,Lazio,,,2007-08-01,2011-07-05,false,1,api_football_team_487
af-429,F. Muslera,Galatasaray,,,2011-07-05,,false,1,api_football_team_487
af-42980,Jesús,Real Madrid,,,2010-07-01,2014-08-04,false,1,api_football_team_541
af-43003,Júlio César Clement Baptista,Sevilla FC,,,2003-07-01,2005-07-01,false,1,api_football_team_536
af-43003,Júlio César Clement Baptista,Real Madrid,,,2005-07-01,2006-07-01,false,1,api_football_team_536
af-43003,Júlio César Clement Baptista,Arsenal FC,,,2006-07-01,2008-08-01,true,1,api_football_team_42
af-43003,Júlio César Clement Baptista,AS Roma,,,2008-08-01,2011-01-01,false,1,api_football_team_497
af-43011,M. Bălașa,AS Roma,,,2013-07-28,2014-08-22,false,1,api_football_team_497
af-43037,R. Rusescu,Sevilla FC,,,2015-06-01,2015-07-01,false,1,api_football_team_536
af-43047,Răzvan Ștefan Popa,Inter Milan,,,2013-07-01,2016-07-21,false,1,api_football_team_505
af-43084,I. Hagi,Fiorentina,,,2016-07-10,2018-01-09,false,1,api_football_team_502
af-43087,Amir Natkho,FC Barcelona,,,2014-07-11,2015-08-31,false,1,api_football_team_529
af-43096,L. Munteanu,Fiorentina,,,2024-07-01,2024-07-31,false,1,api_football_team_502
af-43119,D. Alibec,Inter Milan,,,2010-01-01,2012-07-01,false,1,api_football_team_505
af-431413,E. Motta,Lazio,,,2026-01-26,,false,1,api_football_team_487
af-43188,E. Kabashi,Juventus,,,2013-07-31,2017-09-12,false,1,api_football_team_496
af-431920,Mudaser Sadat,Bayern Munich,,,2026-01-29,,true,1,api_football_team_157
af-431921,Adam Aznou Ben Cheikh,Bayern Munich,,,2025-06-01,2025-07-29,false,1,api_football_team_157
af-431921,Adam Aznou Ben Cheikh,Everton FC,,,2025-07-29,,false,1,api_football_team_157
af-432074,V. Crespi,Lazio,,,2025-07-01,2025-07-09,true,1,api_football_team_487
af-43223,H. Ongenda,Paris Saint-Germain,,,2015-07-01,2018-03-13,false,1,api_football_team_85
af-432595,Jannis Bärtl,Bayern Munich,,,2025-07-31,,false,1,api_football_team_157
af-433,Marcão,Sevilla FC,,,2022-07-11,,false,1,api_football_team_536
